generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
32,79.99900000642742,79.99900000642742,-12.0,0.0870860995416422,0.1114650830553234,0.3064649753091605,0.1711418844929856,6.189114351210063,80.86927322920445,20.6308355084997,202.3018906082229,surface_seed_1701_pareto,surface_knee,0.015019094880330368,3689.7566881589555,3645.219837192179,80.33333333333333,43.214809174488096,44.1673973353816,86205.10009984548,0.0,0.0,12.049633784466435,0.6578984533925446,2.2737367544323206e-12,0.0,0.3377454542137944,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0831483617751027,0.0810229529412547,0.09057697608494,0.1385691736067349,6.37071723367592,93.38321090211912,23.76366629836972,214.50065751470825,surface_seed_1701_pareto,surface_knee,0.014955750497986633,3689.7566881589555,3647.0114220446735,80.0,43.41121806953296,42.86616656670349,102629.03398503833,0.0,0.0,15.504318830715926,0.6066793716364645,2.2737367544323206e-12,0.0,0.059301993180398124,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.097540564721123,0.1802210167151354,0.3629286874772776,0.1023468040755566,13.576448555324257,72.50664710197202,26.88008087516128,213.41849866027823,surface_seed_1701_pareto,surface_knee,0.016638122462123057,3689.7566881589555,3650.377009566206,72.0,48.355785063476965,47.30761116863963,80640.43563957616,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.5100823826133416,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0882026232079965,0.0829544410084058,0.3769141829866931,0.1291914361109945,6.3820292136266685,81.42823828334197,21.76104129067004,213.18190796150336,surface_seed_1701_pareto,surface_knee,0.015416084082051721,3689.7566881589555,3635.4641741856917,79.0,43.64988421021866,44.01868349441785,84818.8558098775,0.0,0.0,21.02782390636329,0.5727763139482649,2.2737367544323206e-12,0.0,0.5204562270207533,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0816655703818121,0.1299948918738769,0.3777935511578738,0.0995876115974666,3.4139208226654185,81.55326366328313,21.682976355250315,213.3682801419058,surface_seed_1701_pareto,surface_knee,0.015060842554065668,3689.7566881589555,3649.1274494947393,80.66666666666667,43.075461386765845,43.293875922728496,83455.25553404282,0.0,0.0,10.974014874302016,0.5052860491789397,2.2737367544323206e-12,0.0,0.5527862108335126,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1153086529622461,0.1405633931363212,0.3769141829866931,0.1306962264245044,12.336115782832746,93.79642825481756,15.227030776796065,214.4944048183133,surface_seed_1701_pareto,surface_knee,0.016372856983425638,3689.7566881589555,3638.765217831247,73.0,47.46923030537957,46.817480874933096,80334.38598014858,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.48727124399095123,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1132583246534953,0.0805181842859303,0.0825847842192076,0.1391575867017359,4.987424986509384,95.05315839986628,230.2743731280204,213.1881606578983,surface_seed_1701_pareto,surface_knee,0.01657676412736233,3689.7566881589555,3635.239873939727,72.0,48.010981864304085,47.67545145826804,101761.62043951242,0.0,0.0,18.290214031620096,0.5736497851059722,2.7684521342052903e-12,0.0,0.09119983844134648,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0809162981685324,0.084379076916943,0.389416624624051,0.1046112252698827,5.06377897946834,8.229098157114585,26.928529996631674,194.92056285681207,surface_seed_1701_pareto,surface_knee,0.014711343132563462,3689.7566881589555,3654.7212321293323,81.33333333333333,42.660781734636664,42.37163702865323,85501.16274343639,0.0,0.0,7.751278045429545,0.45164230743058686,2.2737367544323206e-12,0.0,0.5667807216612428,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0823916832110104,0.1375455164544498,0.3786002831767469,0.1044926893531311,5.9459210371257365,73.99860417555014,6.245329017373261,213.34867118472363,surface_seed_1701_pareto,surface_knee,0.014637820172345675,3689.7566881589555,3643.7510115151563,82.66666666666667,41.895972012638474,41.470483005768706,82610.23571307467,0.0,0.0,12.980838687405175,0.49102201268266915,2.7284841053187847e-12,0.0,0.5493549097265439,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0967383854645392,0.1111048619706089,0.376929060591828,0.1382816961513619,10.242206481448196,80.874042360323,21.06581913561241,202.3018906082229,surface_seed_1701_pareto,surface_knee,0.014926131460889051,3689.7566881589555,3647.106877514725,80.33333333333333,43.222095110288855,42.696023800769865,82719.44798113407,0.0,0.0,10.908316241204282,0.46316104466825436,2.2737367544323206e-12,0.0,0.49572289186156204,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0889971431356407,0.0822075999878074,0.3866808780393997,0.1087430747719136,18.220956817373587,8.86933054112109,31.452915083974432,238.4260919564199,surface_seed_1701_pareto,surface_knee,0.017310838463745336,3689.7566881589555,3640.2706612614143,71.0,48.999806679082916,48.66790006214769,85038.58649147877,0.0,0.0,9.015668192987933,0.5509631863139755,2.078781591308143e-12,0.0,0.5615438971323675,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.0909436453599648,0.1245367036905581,0.286809449841431,0.102542884169903,6.113979554798617,94.7831120717654,26.88008087516128,219.17229287493385,surface_seed_1701_pareto,surface_knee,0.015430965392391824,3689.7566881589555,3634.5580554676562,77.66666666666667,44.54976084229353,43.784443913753194,88593.4872453354,0.0,0.0,14.36763879228618,0.5673736676403897,1.8189894035458565e-12,0.0,0.3660216965746575,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.1225772376374264,0.1523603324468341,0.3905747869665906,0.1049132219826221,3.4139208226654185,76.86212581041673,26.88008087516128,219.9243186769164,surface_seed_1701_pareto,surface_knee,0.015387956743635021,3689.7566881589555,3644.25058049904,79.66666666666667,43.591849634218626,43.070988972264765,79583.24290922337,0.0,0.0,15.43267699516016,0.5231948813643766,1.8189894035458565e-12,0.0,0.5329448139201105,0,23
32,79.99900000642742,79.99900000642742,-12.0,0.097923405766435,0.1846888760757735,0.3804250110928151,0.1298945183433573,29.8925094973265,2.0193911187869413,13.892692376934278,172.82094031519208,surface_seed_1701_pareto,surface_knee,0.014804529036099063,3689.7566881589555,3642.7763437238386,83.33333333333333,41.44877956399474,39.965268578748834,78159.65062825993,0.0,0.0,10.870803354839232,0.44351527353150744,2.34079422511968e-12,0.0,0.5160115645960953,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1152499653698504,0.0810229529412547,0.09057697608494,0.1385691736067349,6.388964386735206,68.3443077931636,23.816997055731385,214.51033796868344,surface_seed_1701_pareto,surface_knee,0.015904663055303553,3689.7566881589555,3644.500629969662,76.0,45.54777192321425,45.90240274969002,101465.31283042351,0.0,0.0,15.227919727373532,0.6394063699042224,2.2737367544323206e-12,0.0,0.09094244847288589,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0827799147716755,0.1311885979133562,0.3442402757055465,0.1022079608595737,6.380794761380532,50.60475878066097,26.51922410475071,197.03050834102183,surface_seed_1701_pareto,surface_knee,0.014467151413498117,3689.7566881589555,3648.6434923185498,83.66666666666667,41.441908706326736,41.223715710827896,85298.02582252382,0.0,0.0,10.797789103933034,0.4735418370876126,2.2737367544323206e-12,0.0,0.4849664429283489,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0809162981685324,0.0874194211183628,0.3584150307489149,0.1703297310153145,12.999154016034328,3.8077317165657054,27.08200212557024,199.2231817315775,surface_seed_1701_pareto,surface_knee,0.015688580392224486,3689.7566881589555,3626.1605164751513,77.0,44.81145901760811,44.96389446803456,84313.23139422397,0.0,0.0,26.102512365123285,0.5385313328245154,2.1369572777985013e-12,0.0,0.44201919669393497,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1132583246534953,0.0805181842859303,0.0825847842192076,0.1391575867017359,4.987424986509384,95.05315839986628,230.2743731280204,230.41885230939144,surface_seed_1701_pareto,surface_knee,0.01657676412736233,3689.7566881589555,3635.239873939727,72.0,48.010981864304085,47.67545145826804,101761.62043951242,0.0,0.0,18.290214031620096,0.5736497851059722,2.7684521342052903e-12,0.0,0.09119983844134648,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1132583246534953,0.1224854115028144,0.0825847842192076,0.1400730078213243,6.3709774601918285,95.05315839986628,233.1975039160612,213.1881606578983,surface_seed_1701_pareto,surface_knee,0.016807123140492684,3689.7566881589555,3627.3077406244724,71.33333333333333,48.41223461973058,47.41865557451618,98920.85819109187,0.0,0.0,23.679514471570883,0.580238229694658,2.2737367544323206e-12,0.0,0.10154160721484744,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0807270488939729,0.0831694474243142,0.3447506095946194,0.1055328184639524,15.605094046696005,68.44095553455644,6.508586445887038,196.19210619009613,surface_seed_1701_pareto,surface_knee,0.01811707871879443,3689.7566881589555,3638.6338488477645,67.0,52.07638265100824,50.315906078724964,87910.27957545519,0.0,0.0,12.852152584129243,0.0833322916733619,2.2737367544323206e-12,0.0,0.48049516381650437,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0816655703818121,0.1299948918738769,0.3777935511578738,0.0993549832011941,6.212403175438265,81.55326366328313,21.682976355250315,213.3682801419058,surface_seed_1701_pareto,surface_knee,0.015060939124826178,3689.7566881589555,3636.052581291511,80.33333333333333,43.08366891702011,43.90438002814935,83163.85677092946,0.0,0.0,19.629454081769847,0.45601210121474894,2.3305801732931286e-12,0.0,0.5530188392297852,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0830919479491344,0.1312789941317784,0.3775245316595316,0.1023300001117547,5.020644109015961,92.95622012785716,26.82675011779961,213.35859968793065,surface_seed_1701_pareto,surface_knee,0.015448795369008813,3689.7566881589555,3634.3125884587275,77.66666666666667,44.549399704090234,43.75721290027078,82907.8651154337,0.0,0.0,14.774824644654553,0.5267612740897697,2.7284841053187847e-12,0.0,0.5482144598209782,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.097540564721123,0.1483860824301754,0.3400842963332512,0.1711004918665126,13.469850851896696,77.14405436551145,27.12521513390061,195.1464757985539,surface_seed_1701_pareto,surface_knee,0.016638730101413604,3689.7566881589555,3650.2898668860726,72.0,48.35393096389964,47.30761116863963,81596.34714467332,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.39485812617425164,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0831483617751027,0.0810229529412547,0.09057697608494,0.1388018148211395,3.572234881102545,93.38321090211912,23.76366629836972,207.6427820816189,surface_seed_1701_pareto,surface_knee,0.015209597678184748,3689.7566881589555,3645.364843120435,79.0,43.969678913809304,44.46874792990707,102595.94035220453,0.0,0.0,14.789034523101272,0.6079095266201497,2.2737367544323206e-12,0.0,0.059534634394802735,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0809162981685324,0.084379076916943,0.0841784124521682,0.1013019964218214,5.290379013400077,93.72637298242022,20.466925022351205,194.92056285681207,surface_seed_1701_pareto,surface_knee,0.014645868183226274,3689.7566881589555,3653.718019098265,81.33333333333333,42.74991356563218,42.220643525644874,104396.13133729505,0.0,0.0,8.137101400838157,0.5054820267692338,2.2737367544323206e-12,0.0,0.020752129015051718,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0823301578006607,0.0824589109121838,0.3432023711218034,0.1412448552941051,13.106861346603331,116.24036471858528,19.052211721630457,230.9559738199464,surface_seed_1701_pareto,surface_knee,0.0163081349960286,3689.7566881589555,3646.8216485225507,73.33333333333333,47.379805390882076,46.80799351209483,86944.29389001038,0.0,0.0,6.689080443951268,0.5265589883665395,2.2737367544323206e-12,0.0,0.4401563847827872,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0830000607921927,0.0820846007932909,0.4072516657095298,0.1108570388910593,11.8101747190847,10.077159639356744,20.87976983398413,173.78356172677664,surface_seed_1701_pareto,surface_knee,0.015318750645378493,3689.7566881589555,3651.8027274572523,78.33333333333333,44.28081307680309,44.042822863580774,84191.8583056585,0.0,0.0,3.0320872025173764,0.4298159175894323,2.7284841053187847e-12,0.0,0.5940425443497814,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0865262413985784,0.1002025055333088,0.376929060591828,0.1128557837056878,10.186215239237573,7.645786679438139,21.06581913561241,242.0763467311465,surface_seed_1701_pareto,surface_knee,0.015501446992345574,3689.7566881589555,3648.8424456767425,77.33333333333333,44.80679860168457,45.55747391706573,84698.43356554392,0.0,0.0,9.6697628160843,0.6046641425205485,2.2737367544323206e-12,0.0,0.5304129173786492,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0805727811519708,0.1235242153656312,0.4072516657095298,0.1296543141069089,13.235196901663148,10.077159639356744,20.87976983398413,173.75013383940683,surface_seed_1701_pareto,surface_knee,0.01583568048353511,3689.7566881589555,3638.7083128554564,76.33333333333333,45.3267022891062,45.12404698606232,80783.28221622488,0.0,0.0,14.320341346689277,0.4570243113605443,2.651212582804874e-12,0.0,0.5796042839563627,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0824158934411342,0.1311967837214676,0.3786002831767469,0.1038672387711238,6.392469177690454,80.68548649862967,6.245329017373261,213.3602566107461,surface_seed_1701_pareto,surface_knee,0.014832320853279617,3689.7566881589555,3641.3758944464084,81.0,42.72917133713228,43.31328774147729,82986.50011675681,0.0,0.0,16.785415329735965,0.48580538567152454,2.348343741687131e-12,0.0,0.5494040863625157,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.1175152750347297,0.0865893160228939,0.3044376024606961,0.13868601403017,6.189114351210063,95.39441798088814,20.6308355084997,202.3018906082229,surface_seed_1701_pareto,surface_knee,0.0150605873668691,3689.7566881589555,3645.0940764183456,79.66666666666667,43.60849223496566,43.07081500369031,87901.4307514748,0.0,0.0,10.947637114477592,0.5622980204599711,2.7284841053187847e-12,0.0,0.39020407697047094,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0806327597144009,0.0832294991104198,0.3432023711218034,0.1023107250995222,12.526797602345535,109.21841894585856,20.13827973303723,231.18171791266545,surface_seed_1701_pareto,surface_knee,0.016057067648757476,3689.7566881589555,3639.0345215468637,74.66666666666667,46.473913045666826,45.94961644229503,88143.17388338188,0.0,0.0,10.242555862194695,0.20274119731938048,2.2737367544323206e-12,0.0,0.48085492073304165,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0904351807875561,0.1428914941615848,0.3804852403541739,0.10069657093767,5.689881382462374,94.7831120717654,25.86083847600036,219.65186621270533,surface_seed_1701_pareto,surface_knee,0.015804942022500313,3689.7566881589555,3629.7390489860622,75.66666666666667,45.69361738398114,45.52447371037342,81706.10369150135,0.0,0.0,20.399546889402625,0.5077183838490751,2.2737367544323206e-12,0.0,0.5491784032272444,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0901124943593044,0.1278447274557871,0.3766447405929584,0.1388687776199856,8.340862173248802,73.51741428782393,25.18583863019328,220.1119686002027,surface_seed_1701_pareto,surface_knee,0.015688637628110354,3689.7566881589555,3638.3222640746803,76.66666666666667,45.08715047757835,46.19011890865615,81750.0204557001,0.0,0.0,19.01280017493208,0.6092800855213995,2.2737367544323206e-12,0.0,0.5026734254555685,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0925693354859407,0.1802210167151354,0.3629286874772776,0.1023468040755566,15.659021064776002,72.50664710197202,19.16679263109916,194.33799132043447,surface_seed_1701_pareto,surface_knee,0.01881567078157202,3689.7566881589555,3645.26813187588,65.0,53.95080168574848,52.83487482473313,80689.02810661904,0.0,0.0,10.480909451878931,0.0833322916733619,2.7284841053187847e-12,0.0,0.5150536118485238,0,23
33,79.99900000642742,79.99900000642742,-12.0,0.0967383854645392,0.1108643072369078,0.376929060591828,0.1397706379271053,10.18605362293191,83.94022632003811,21.06581913561241,202.54170727900768,surface_seed_1701_pareto,surface_knee,0.01491707927230061,3689.7566881589555,3647.106877514725,80.66666666666667,43.077412888503545,42.61531989467443,82702.54321028366,0.0,0.0,10.908316241204282,0.4651991617682727,2.2737367544323206e-12,0.0,0.49421303228288793,0,23
34,79.99900000642742,79.99900000642742,-12.0,0.0805522723308398,0.081063289487884,0.3432023711218034,0.1023107250995222,6.233445742544846,109.21841894585856,20.702214424101275,232.48234683866173,surface_seed_1701_pareto,surface_knee,0.015783070679928523,3689.7566881589555,3626.9497148162604,76.66666666666667,45.25620503750957,44.86429860694215,87989.66331162414,0.0,0.0,21.686546641947633,0.5241681427749274,2.2737367544323206e-12,0.0,0.48074704206246927,0,23
34,79.99900000642742,79.99900000642742,-12.0,0.1132583246534953,0.0805181842859303,0.0825847842192076,0.1391575867017359,5.002763258788275,95.05315839986628,230.2743731280204,230.6270116546432,surface_seed_1701_pareto,surface_knee,0.01657609634312516,3689.7566881589555,3635.239873939727,72.0,48.010981864304085,47.67545145826804,101761.61679973449,0.0,0.0,18.290214031620096,0.5736497851059722,2.7684521342052903e-12,0.0,0.09119983844134648,0,23
