generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
21,79.99900000642742,79.99900000642742,-12.0,0.1358891906658708,0.2838117273482493,0.2596201784665065,0.1224533387488567,14.25663221589838,26.937625987425488,5.805117402312802,110.33124199150312
21,79.99900000642742,79.99900000642742,-12.0,0.134138664769455,0.2591295015877102,0.1251794109268805,0.1427025754846073,17.149639959360268,5.8225727323227,5.775362006323162,87.61498745409024
21,79.99900000642742,79.99900000642742,-12.0,0.139500624798321,0.2569358211688197,0.1259883138257835,0.1433166050383001,15.261941981778044,4.838414297616499,5.621523295517811,70.01409787785391
21,79.99900000642742,79.99900000642742,-12.0,0.1292964344528487,0.2982687106376578,0.1744212040336593,0.1658026223451354,14.200866603864386,27.354600233006597,4.437169172509293,111.37871326302896
21,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.284030655641421,0.282014892000445,0.1414244418652177,17.245807124215453,12.040066098464976,5.805117402312802,61.98329251549957
21,79.99900000642742,79.99900000642742,-12.0,0.1397261705146938,0.2590934222548358,0.1456543134230346,0.1427893550461832,14.179956518839624,5.143530160114564,96.68405109403427,109.69867464283826
21,79.99900000642742,79.99900000642742,-12.0,0.1328357003329953,0.297618178780914,0.1251794109268805,0.1665504675663158,15.259397795872292,16.936577625787038,5.365572690604438,87.61498745409024
21,79.99900000642742,79.99900000642742,-12.0,0.1284416380554327,0.298451045623162,0.2825773839199493,0.1582178400558406,19.73634181843445,9.439569688335794,7.10314048810896,105.57104992396025
21,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2400404898802304,0.1456534839361024,0.1666359339126937,14.166480544019656,9.214481892125256,13.083871065511175,100.96049244248744
21,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2976456224450013,0.1502189984067936,0.1637182137855847,7.093684648389797,16.508006611900118,95.68855791253792,114.10257428157472
21,79.99900000642742,79.99900000642742,-12.0,0.1328415400776789,0.2935829948310357,0.2949445501836212,0.1328635946715466,14.179956518839624,3.469413805335864,89.49602665547957,109.38016040942942
21,79.99900000642742,79.99900000642742,-12.0,0.1331189618706054,0.3720546370513881,0.1843963824143054,0.1660232175741989,14.179956518839624,9.189817456239908,101.03510824381748,70.1436358799038
21,79.99900000642742,79.99900000642742,-12.0,0.1326354997712287,0.2975820994480396,0.1471414691317573,0.1666359339126937,15.003213179749956,5.1393235818035095,95.68855791253792,110.27058624059372
21,79.99900000642742,79.99900000642742,-12.0,0.1326354997712287,0.2984123204804716,0.0991997904968102,0.1787416723972268,14.179956518839624,9.189817456239908,2.9079165993046203,110.27058624059372
22,79.99900000642742,79.99900000642742,-12.0,0.1325725487935528,0.2984123204804716,0.1254981044089458,0.1799352913300173,15.260319253703772,5.7481281553430446,2.9079165993046203,110.55193083423332
22,79.99900000642742,79.99900000642742,-12.0,0.1318120795858207,0.2400404898802304,0.3075717605617204,0.1778854985731967,10.388722152454704,9.214481892125256,13.083871065511175,100.96049244248744
