generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
31,39.99950000321371,39.99950000321371,-11.523491802153645,35.6045415818955,37.37602838125176,41.02925789807381,43.765371989108814,0.1089114080833497,0.4534349844708445,0.3757490877751901,0.1765643180309084,7.983983631025049,55.45450805262836,38.76224050895556,10.516527128954982,joint_seed_2903_pareto,joint_knee,0.009271646118633825,3689.756662439008,3646.7418657744115,170.33333333333334,20.408984528431148,23.60245759195725,129405.14436575172,0.0,0.0,10.192798063057458,0.20358061589787205,3.497646616779093e-12,8.160830407213318,0.6146389474625915,23,23
31,39.99950000321371,39.99950000321371,-8.634704606527059,35.6074706860092,44.96179947866992,38.98836161431909,13.18776359769323,0.1247622257110764,0.4546552298363371,0.3597197156048113,0.2051181444795821,11.181609187064796,46.69496027762308,21.84213007620993,10.538070263609264,joint_seed_2903_pareto,joint_knee,0.009294249304884969,3689.756662439008,3650.537873492607,132.0,26.615106121173014,25.612797545926153,111355.54901468038,0.0,0.0,4.43686429774607,0.04166614583668095,3.3999469906120794e-12,40.60893529412864,0.5711748273749265,23,23
31,39.99950000321371,39.99950000321371,-11.224303853733026,36.18513874772257,40.69776568580783,38.13282917504127,44.07983296308807,0.1247751275694734,0.4533866418456758,0.3396944770354269,0.2060154254722785,0.0443328948424568,55.59567411006624,29.736377047271628,10.537557449322328,joint_seed_2903_pareto,joint_knee,0.008136255392746755,3689.756662439008,3644.713196015604,161.66666666666666,21.484047099797298,22.77412684409299,131389.89044347755,0.0,0.0,10.09464630847883,0.15163212377375068,3.7552183584921295e-12,12.578491321982696,0.5660964554487085,23,23
31,39.99950000321371,39.99950000321371,-8.699124376489259,42.18300629583139,44.83188436000128,38.46474067002333,13.158027556441024,0.1210492024012291,0.2200460429837606,0.369580254725934,0.2047867302373181,7.867438131469247,38.910900155368175,39.400647365337534,10.493274172078232,joint_seed_2903_pareto,joint_knee,0.007479776198992829,3689.756662439008,3658.4933703355023,161.66666666666666,21.445640060253606,21.19805725555859,126932.2443846605,0.0,0.0,5.722470840113147,0.32716731966914203,2.7282620607138597e-12,33.86206042178756,0.4003216018792188,23,23
31,39.99950000321371,39.99950000321371,-8.833572494669877,37.04724329259364,40.52049206508824,38.258488472122906,13.982544264592018,0.1244607661894472,0.4528515293127469,0.3380494159392587,0.2049357515741959,7.902906882275525,20.57457682670203,25.37132779340436,10.833986078199214,joint_seed_2903_pareto,joint_knee,0.007437542591587655,3689.756662439008,3659.620876257779,161.0,21.63488321090813,21.61849099824289,107027.95139649302,0.0,0.0,2.2119678562229974,0.04166614583668095,2.476019389519024e-12,29.814500608385142,0.5663237483945909,23,23
31,39.99950000321371,39.99950000321371,-10.939855866650923,35.698767136379395,43.82653882538895,41.562865868319946,44.6939119169055,0.111096929025003,0.4486555152622715,0.3695837696581942,0.2052252875542383,3.472773544296736,51.68497987215441,29.30304086482034,10.537870331908769,joint_seed_2903_pareto,joint_knee,0.007354115631967005,3689.756662439008,3654.9377424091144,166.66666666666666,20.85399937269491,20.712069166586698,140769.64922766015,0.0,0.0,6.544384797776121,0.11842358554622517,4.490630090003833e-12,13.128808441260801,0.5741130099797297,23,23
31,39.99950000321371,39.99950000321371,-7.925064380954332,37.41408220044581,44.89834218347769,44.39907840474989,13.157905325399812,0.1246341072519829,0.4502786688692635,0.370847402348995,0.2047632934185744,6.9640869823921525,74.16077793054718,37.03049331576874,10.515439081863518,joint_seed_2903_pareto,joint_knee,0.008346707800828673,3689.756662439008,3650.102088933585,143.33333333333334,24.247949086117192,23.803594940800327,120506.24075424385,0.0,0.0,8.31310759458557,0.16440372736711548,3.2791547255328624e-12,39.18128259948126,0.5642528704140333,23,23
31,39.99950000321371,39.99950000321371,-8.167305877458343,37.39996054200976,43.877774519427646,42.285416465315805,12.901428192496486,0.1246341072519829,0.4495793992863897,0.3698173514791548,0.2051196787691989,11.564324629686238,69.04991105938382,15.721178170671063,9.513424758146174,joint_seed_2903_pareto,joint_knee,0.009115135380318244,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,115673.03551314911,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,37.31569438660019,0.5624691823074902,23,23
31,39.99950000321371,39.99950000321371,-8.073058786830963,37.39869935106523,44.89983877837424,44.55122581848974,14.44467651752719,0.1246341072519829,0.4535349851549282,0.3701033656311517,0.2050729820262158,0.7500749467195358,69.22532021742646,38.337859603806656,10.513631916561115,joint_seed_2903_pareto,joint_knee,0.008175519773146664,3689.756662439008,3657.1098128651706,146.66666666666666,23.77098224607958,23.456183942949362,121957.13729848857,0.0,0.0,4.117722512917713,0.15461312563126425,3.710809437507123e-12,37.92598751773131,0.5701079575948077,23,23
31,39.99950000321371,39.99950000321371,-8.218288292122857,37.07240887763412,43.7788663858452,42.8020803213928,13.80895722766808,0.1247001328745295,0.4496359580825834,0.3820394241259418,0.2051113815290654,7.167438481192769,22.14330725418466,38.29890482993033,10.379293924942674,joint_seed_2903_pareto,joint_knee,0.007252244933486866,3689.756662439008,3659.6716942082917,167.0,20.84909926063479,20.517274262900596,116491.2410244168,0.0,0.0,2.5692001119295966,0.04166614583668095,3.1853408799520366e-12,36.59142874774016,0.5635824422870812,23,23
32,39.99950000321371,39.99950000321371,-10.98864506556307,36.164014400712254,43.91773556472869,41.70022938944786,44.07917230342715,0.111096929025003,0.4486555152622715,0.3704363200201609,0.2052141320584868,3.472773544296736,51.57446541780055,29.30304086482034,10.53753639163489,joint_seed_2903_pareto,joint_knee,0.007356514524772759,3689.756662439008,3657.3409001208674,165.66666666666666,20.990422880287145,20.882758867333155,141036.11383200006,0.0,0.0,3.992377247958011,0.11785705382012825,3.7272407382715755e-12,11.964517005401618,0.5741983002895654,23,23
32,39.99950000321371,39.99950000321371,-11.224303853733026,36.18513874772257,40.69776568580783,38.13282917504127,44.07983296308807,0.1247751275694734,0.4533866418456758,0.3396944770354269,0.2092926976249623,0.0443328948424568,55.59567411006624,29.736377047271628,10.537557449322328,joint_seed_2903_pareto,joint_knee,0.008139410922534224,3689.756662439008,3644.7140617138903,160.66666666666666,21.624512082073434,22.856604151769574,131296.83025533173,0.0,0.0,10.09464630847883,0.15163212377375068,3.7552183584921295e-12,12.578491321982696,0.5628191832960246,23,23
32,39.99950000321371,39.99950000321371,-8.08715770313021,37.39869935106523,44.89983877837424,43.04322167512865,13.044764065793643,0.1086184036338641,0.4530580545264952,0.3701033656311517,0.2050729820262158,9.144555626668392,69.22532021742646,38.62569309722706,10.421773032605486,joint_seed_2903_pareto,joint_knee,0.008028475593205164,3689.756662439008,3657.5181915847,148.33333333333334,23.437240385046703,23.17537543042951,118961.64299368205,0.0,0.0,2.28193392652083,0.3487477228506323,4.006517340116034e-12,39.19476917438999,0.5852112721846198,23,23
32,39.99950000321371,39.99950000321371,-7.910558025223324,42.18300629583139,44.83188436000128,44.55044421798467,13.19805574469688,0.1210492024012291,0.4260496481083214,0.369580254725934,0.2047864469907646,7.867438131469247,55.22418080768942,39.400647365337534,10.518298039209192,joint_seed_2903_pareto,joint_knee,0.007507585079697337,3689.756662439008,3656.9316065429375,160.66666666666666,21.593964829232622,21.287121688655507,125961.91771855768,0.0,0.0,8.239143577413982,0.4125184174597601,3.952393967665557e-12,34.25823362364677,0.521353264791398,23,23
32,39.99950000321371,39.99950000321371,-10.940029242312548,35.70009634978516,43.82653882538895,41.80731858202336,44.825633372219215,0.0971453688825497,0.4486555152622715,0.3697030478196065,0.2404745137526268,3.472773544296736,46.4140411816873,29.30304086482034,10.538066122078536,joint_seed_2903_pareto,joint_knee,0.007126720315607622,3689.756662439008,3658.3212701070483,172.33333333333334,20.196579781341306,20.10221191639962,140785.13996238474,0.0,0.0,3.0059527911540793,0.11062676514200481,3.779421220428958e-12,12.812808771188607,0.5528257159378303,23,23
32,39.99950000321371,39.99950000321371,-11.099716353728198,36.18513874772257,37.53358604972887,37.608562518884455,44.510737140301565,0.1246355016905218,0.4533878472180157,0.3543255018110994,0.2051142844287756,11.276810392508285,54.07815287908369,27.911064559323947,10.537516546079258,joint_seed_2903_pareto,joint_knee,0.008961246476292496,3689.756662439008,3653.2996300181003,162.66666666666666,21.396562759818732,23.9632247940261,125667.51433442273,0.0,0.0,1.8846135393870178,0.17777732125047574,3.2818192607919627e-12,8.325598392578996,0.5684117913248283,23,23
32,39.99950000321371,39.99950000321371,-8.247046696585521,37.19867854626348,44.91441778037806,42.70941301008911,13.936771017244796,0.1247001328745295,0.4492235309168855,0.3799896338129461,0.2051279384546395,7.069986723077244,54.7992618588267,61.65089570432027,3.124482392639879,joint_seed_2903_pareto,joint_knee,0.007361006057605364,3689.756662439008,3658.331880382661,164.0,21.240595670326368,21.10284020959335,118334.98258561683,0.0,0.0,4.371093265557087,0.12375948632894235,3.4141578453272814e-12,38.50164645200533,0.5625986516259986,23,23
32,39.99950000321371,39.99950000321371,-8.74860535581087,35.71989148338971,37.44100940603409,38.06737008610382,13.140011147320552,0.1246355016905218,0.4533866418456758,0.3534729514491326,0.2051254399245271,11.45024473609482,36.45076314371756,27.911064559323947,10.537850486353138,joint_seed_2903_pareto,joint_knee,0.009677934831677929,3689.756662439008,3649.6277269708366,128.0,27.547130378660643,26.95071454056558,98990.11389487155,0.0,0.0,6.704937215085727,0.4567894195860065,2.5908164502652653e-12,27.220371395404364,0.568324195085299,23,23
32,39.99950000321371,39.99950000321371,-7.954182455663151,37.41220667405784,43.826952674427055,44.17583983198225,13.157905325399812,0.1246341072519829,0.4486359432997862,0.3701033656311517,0.2050729820262158,6.9640869823921525,51.30592409898519,29.477875293071573,7.978682153774391,joint_seed_2903_pareto,joint_knee,0.007337888738378901,3689.756662439008,3662.103793472918,164.0,21.2217877450431,20.96404688831196,119081.56043808465,0.0,0.0,3.459625688287392,0.11842358554622517,3.588240815588506e-12,37.751229650806394,0.5607358775241013,23,23
32,39.99950000321371,39.99950000321371,-8.20532224499756,36.03171508257967,44.83076746042708,42.28029305271187,13.18776359769323,0.1246341072519829,0.5314455957313359,0.5400419714066992,0.2051018089753795,11.505287682197368,64.3928449639236,59.31072194608285,6.734342651822674,joint_seed_2903_pareto,joint_knee,0.009403276340606418,3689.756662439008,3652.1894295499355,130.33333333333334,26.959784655927436,25.951585626059597,103165.24110767414,0.0,0.0,4.143234635986759,0.04166614583668095,2.5908164502652653e-12,40.22027585730169,0.7496005156577434,23,23
32,39.99950000321371,39.99950000321371,-7.861864125836849,35.419733459754354,41.29052457224562,44.59184699374087,12.86613862515678,0.1110607047828798,0.4496365547287623,0.455827451772628,0.2050149779433919,11.16686210511454,23.691110408587555,42.35510769381084,10.517594578594116,joint_seed_2903_pareto,joint_knee,0.009115046620189039,3689.756662439008,3651.1894395865224,133.66666666666666,26.234306857365,25.27696540477629,109570.32551877298,0.0,0.0,3.785298203830949,0.04166614583668095,3.076650045841234e-12,40.61075038765799,0.5950408819456047,23,23
32,39.99950000321371,39.99950000321371,-7.886288821850805,38.9723146726691,40.05776349341614,44.6315942849365,13.093141919126072,0.0926784136183066,0.4844210805268497,0.3528652651353001,0.2058932227440527,7.965863352383887,39.69515658598452,26.221937764406107,6.466530685552691,joint_seed_2903_pareto,joint_knee,0.0073599114600358916,3689.756662439008,3655.9623170796626,164.0,21.22152188036683,21.068359400892344,115117.67071523487,0.0,0.0,5.416336974514148,0.11729030113503545,3.3661962106634746e-12,36.800007561423875,0.6588308885703357,23,23
32,39.99950000321371,39.99950000321371,-8.149262029103397,37.1962280762424,40.78558850150581,42.71079740890004,13.188472965359471,0.1181843333469545,0.4437656644419819,0.5247632849454821,0.2049686918641298,7.222211305253721,28.44123752947908,39.35323550695613,13.938149864885103,joint_seed_2903_pareto,joint_knee,0.008295419190121724,3689.756662439008,3659.6716942082917,147.33333333333334,23.667455074945455,23.13203294343191,104269.82033706344,0.0,0.0,2.5692001119295966,0.425258224283522,3.1853408799520366e-12,34.869484305990014,0.7193302733317495,23,23
32,39.99950000321371,39.99950000321371,-8.001569834159511,35.489019776868524,44.66203795157016,44.59184699374087,13.937215722297177,0.1244634902874443,0.4536316015909274,0.3736817554728935,0.205012458369572,11.16686210511454,54.78411919930811,61.43253140099778,10.5180403110876,joint_seed_2903_pareto,joint_knee,0.009347183920346636,3689.756662439008,3650.537873492607,131.66666666666666,26.712783875852605,25.684841565201054,119289.21367267845,0.0,0.0,4.43686429774607,0.04166614583668095,3.3999469906120794e-12,39.89173684242425,0.5708350939928356,23,23
32,39.99950000321371,39.99950000321371,-11.114375238725131,37.03676972053844,43.82655955697905,40.99159283672725,44.88028079827516,0.1226563936114252,0.4617311795473841,0.3755937648541961,0.2051183966102767,7.976071346217935,64.5151652050061,29.49535647114533,10.516527128954982,joint_seed_2903_pareto,joint_knee,0.007974779726259313,3689.756662439008,3654.0153684971847,164.66666666666666,21.18465123272874,22.200458573049477,139788.3841634662,0.0,0.0,7.676985026457532,0.15217699709783217,3.5580427493187017e-12,13.020406827761747,0.5881973588997456,23,23
32,39.99950000321371,39.99950000321371,-11.481216280199412,33.39868652944727,37.37602838125176,41.02925789807381,43.765371989108814,0.1089114080833497,0.4534349844708445,0.3757490877751901,0.1765643180309084,7.983983631025049,55.45450805262836,38.76224050895556,10.516527128954982,joint_seed_2903_pareto,joint_knee,0.009354710769155393,3689.756662439008,3654.1285347539906,170.66666666666666,20.38237764068286,23.648830243012267,127850.53606887728,0.0,0.0,6.5418235397085525,0.19684462079877527,2.8972380050618085e-12,10.366685459661547,0.6146389474625915,23,23
32,39.99950000321371,39.99950000321371,-8.297995482665613,36.915823974252845,43.82655955697905,42.30752793526289,13.925493302365982,0.1126323099751428,0.4617311795473841,0.3683574478882181,0.2003957895916589,11.721601812001891,64.79916961530665,29.49535647114533,10.516527128954982,joint_seed_2903_pareto,joint_knee,0.009115007815106787,3689.756662439008,3652.4335319022443,133.66666666666666,26.24009333325208,25.27696540477629,116202.68565822164,0.0,0.0,2.541205888109156,0.04166614583668095,3.3999469906120794e-12,36.67971213110309,0.6023148046010823,23,23
32,39.99950000321371,39.99950000321371,-7.925064380954332,37.41408220044581,44.89834218347769,44.39907840474989,13.157905325399812,0.1364880501461589,0.4502786688692635,0.370847402348995,0.2047632934185744,6.9640869823921525,74.16077793054718,37.03049331576874,10.515439081863518,joint_seed_2903_pareto,joint_knee,0.008396953387096203,3689.756662439008,3651.6161910552787,143.0,24.343566367706135,23.942826256041062,120199.43342232799,0.0,0.0,5.200006289754794,0.16867680441040708,3.3951730316061912e-12,39.18128259948126,0.5523989275198573,23,23
32,39.99950000321371,39.99950000321371,-7.9289806456547325,37.41408220044581,44.8984037304078,44.39907840474989,13.187930021436264,0.1246310320973874,0.4544923098543659,0.370847402348995,0.2047632934185744,11.174686659143314,65.03950237841674,37.03049331576874,10.53756576487525,joint_seed_2903_pareto,joint_knee,0.00885319799164686,3689.756662439008,3654.5745562181532,137.0,25.563281656015207,24.63122081234901,120475.07121569749,0.0,0.0,2.4653771086515537,0.04166614583668095,3.637978807091713e-12,39.15137564539805,0.5723168239749117,23,23
33,39.99950000321371,39.99950000321371,-8.208215411770688,35.62000370746475,40.53322538900845,42.26949666206016,13.199148152302122,0.1111484395098962,0.4282406889885665,0.4398097256154166,0.2047931267445939,11.47746970219842,64.51001629410543,44.140287206704585,10.5180403110876,joint_seed_2903_pareto,joint_knee,0.009347183920346636,3689.756662439008,3650.537873492607,131.66666666666666,26.712783875852605,25.684841565201054,107238.47165630532,0.0,0.0,4.43686429774607,0.04166614583668095,3.3999469906120794e-12,35.56886135365331,0.5626718817913996,23,23
